Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Risk
58,Male,0,Free,Quite Rich,Little,8314,14,Personal,Good
24,Male,3,Own,Little,Little,8164,20,Electronics,Bad
56,Male,1,Free,Rich,Little,15719,43,Business,Bad
69,Male,1,Free,Rich,Moderate,10105,15,Education,Good
66,Female,0,Own,Rich,Little,12763,60,Business,Bad
56,Female,0,Free,Rich,Rich,5090,30,Car,Good
53,Female,2,Free,Moderate,Rich,3279,8,Personal,Good
32,Female,0,Own,Little,Moderate,10108,35,Personal,Bad
41,Male,2,Rent,Moderate,Rich,9748,50,Personal,Bad
59,Male,1,Free,Moderate,Little,16147,30,Business,Bad
58,Male,2,Own,Moderate,Little,11336,31,Business,Bad
22,Male,2,Own,Rich,Moderate,16035,15,Business,Bad
26,Male,2,Free,Rich,Rich,14087,29,Education,Bad
26,Female,0,Own,Little,Little,6242,56,Personal,Bad
45,Male,3,Rent,Rich,Rich,9238,41,Car,Good
61,Male,2,Free,Quite Rich,Little,10617,33,Education,Bad
47,Male,2,Free,Moderate,Rich,4486,46,Business,Bad
58,Male,1,Rent,Moderate,Rich,18378,6,Electronics,Bad
38,Female,0,Own,Quite Rich,Moderate,8846,9,Education,Good
54,Male,0,Free,Rich,Little,18455,55,Education,Bad
26,Female,1,Rent,Rich,Little,18671,54,Personal,Bad
62,Male,2,Rent,Quite Rich,Moderate,17959,34,Car,Bad
33,Male,0,Rent,Little,Rich,19150,20,Electronics,Bad
32,Male,0,Free,Little,Little,3208,8,Business,Bad
22,Male,2,Free,Rich,Little,18669,14,Personal,Bad
54,Female,1,Rent,Rich,Little,4090,12,Personal,Good
45,Female,3,Rent,Rich,Rich,2775,49,Personal,Good
59,Male,0,Rent,Quite Rich,Little,9147,18,Education,Good
52,Female,1,Rent,Moderate,Moderate,16159,21,Car,Bad
46,Male,0,Free,Little,Little,8745,16,Home,Bad
49,Female,1,Rent,Little,Little,13418,6,Home,Bad
34,Female,2,Rent,Rich,Little,7222,24,Education,Good
21,Male,2,Own,Little,Rich,16623,38,Electronics,Bad
28,Male,0,Own,Little,Rich,3226,49,Education,Good
43,Male,1,Free,Little,Rich,3686,32,Personal,Bad
55,Female,2,Own,Quite Rich,Little,9703,31,Education,Good
60,Female,3,Rent,Little,Little,16017,45,Electronics,Bad
24,Male,1,Free,Quite Rich,Little,12436,10,Education,Bad
41,Female,1,Rent,Quite Rich,Rich,18332,6,Personal,Good
70,Female,0,Own,Quite Rich,Little,4507,53,Electronics,Good
27,Female,2,Free,Moderate,Rich,12235,19,Personal,Bad
58,Female,3,Rent,Little,Little,14879,59,Business,Bad
20,Male,2,Own,Quite Rich,Little,15478,41,Personal,Bad
45,Male,0,Own,Moderate,Rich,2180,59,Business,Good
55,Male,3,Own,Little,Moderate,12948,56,Car,Bad
40,Male,1,Free,Little,Moderate,19346,32,Electronics,Bad
65,Male,1,Own,Moderate,Moderate,1812,17,Personal,Good
39,Female,1,Rent,Moderate,Rich,4542,30,Car,Bad
48,Male,1,Rent,Quite Rich,Moderate,8457,20,Car,Good
60,Male,3,Rent,Quite Rich,Little,10146,28,Personal,Bad
50,Female,2,Own,Little,Moderate,6851,43,Business,Bad
20,Male,3,Rent,Quite Rich,Moderate,17758,13,Home,Bad
54,Male,2,Own,Rich,Little,18036,57,Electronics,Bad
61,Male,2,Rent,Little,Rich,11819,45,Business,Bad
60,Male,2,Free,Quite Rich,Rich,14382,26,Home,Bad
62,Female,1,Own,Rich,Rich,13423,49,Personal,Good
29,Female,3,Free,Little,Moderate,10401,19,Home,Bad
68,Female,3,Rent,Rich,Rich,8002,38,Home,Good
68,Male,0,Rent,Quite Rich,Little,8696,49,Business,Bad
32,Male,1,Own,Little,Little,16569,45,Car,Bad
47,Female,1,Free,Rich,Moderate,14095,21,Education,Bad
59,Male,0,Rent,Moderate,Little,17972,35,Car,Bad
53,Male,0,Rent,Moderate,Moderate,18404,41,Electronics,Bad
38,Female,3,Free,Rich,Little,16554,34,Business,Bad
66,Male,2,Free,Rich,Rich,8839,23,Home,Good
22,Female,1,Rent,Quite Rich,Moderate,18699,11,Education,Bad
27,Male,3,Free,Moderate,Rich,8010,10,Home,Good
44,Female,3,Rent,Little,Little,14767,30,Electronics,Bad
62,Male,3,Rent,Little,Moderate,10784,54,Home,Bad
44,Male,3,Own,Quite Rich,Moderate,16913,7,Home,Good
39,Female,1,Rent,Moderate,Rich,18502,7,Home,Bad
55,Male,0,Free,Rich,Little,16128,17,Car,Bad
34,Female,2,Own,Rich,Moderate,12059,54,Home,Bad
35,Female,2,Own,Rich,Little,18675,9,Business,Good
32,Male,0,Own,Moderate,Little,1667,45,Education,Bad
33,Male,3,Free,Little,Rich,8142,35,Personal,Bad
34,Female,1,Free,Little,Little,11192,12,Electronics,Bad
19,Female,3,Rent,Moderate,Little,8957,12,Personal,Bad
67,Female,0,Free,Little,Moderate,18456,33,Personal,Bad
41,Male,2,Own,Rich,Moderate,4458,33,Business,Good
58,Female,1,Rent,Moderate,Rich,18096,47,Business,Bad
57,Female,3,Rent,Quite Rich,Moderate,9044,59,Car,Bad
35,Female,1,Rent,Rich,Moderate,1940,37,Business,Bad
29,Female,1,Rent,Quite Rich,Moderate,10163,44,Personal,Bad
35,Male,1,Own,Moderate,Rich,14317,37,Electronics,Bad
66,Male,3,Free,Rich,Moderate,1565,11,Business,Good
32,Female,1,Rent,Quite Rich,Moderate,19136,39,Business,Bad
45,Female,2,Free,Rich,Moderate,11047,22,Education,Good
25,Male,2,Own,Moderate,Little,8090,53,Home,Bad
35,Female,0,Own,Quite Rich,Little,12825,17,Business,Good
18,Male,2,Own,Little,Rich,10572,50,Education,Bad
58,Female,0,Own,Quite Rich,Moderate,16686,34,Business,Bad
29,Male,2,Rent,Little,Little,14130,37,Car,Bad
54,Male,1,Own,Quite Rich,Little,9132,13,Electronics,Good
66,Female,1,Free,Rich,Moderate,15507,25,Electronics,Bad
45,Female,0,Free,Little,Little,7914,22,Personal,Bad
23,Male,1,Own,Little,Little,1087,32,Home,Bad
62,Female,2,Own,Moderate,Moderate,10264,50,Home,Bad
22,Male,2,Free,Moderate,Moderate,4760,40,Education,Bad
59,Male,2,Own,Little,Little,6436,56,Business,Bad
56,Female,3,Own,Rich,Rich,10964,50,Home,Good
35,Female,3,Own,Little,Moderate,11561,44,Business,Bad
19,Male,1,Free,Little,Rich,9831,42,Car,Bad
66,Male,3,Free,Rich,Moderate,6947,43,Home,Bad
58,Female,0,Rent,Quite Rich,Moderate,11921,26,Personal,Bad
24,Male,2,Rent,Rich,Moderate,14122,58,Electronics,Bad
20,Female,0,Rent,Quite Rich,Moderate,4798,55,Home,Bad
50,Male,3,Rent,Little,Little,17988,29,Electronics,Bad
66,Female,3,Own,Moderate,Moderate,18996,14,Business,Bad
46,Female,0,Own,Moderate,Rich,6189,25,Electronics,Good
18,Female,0,Own,Little,Moderate,4849,47,Education,Bad
49,Female,2,Rent,Rich,Moderate,8986,35,Electronics,Bad
27,Female,1,Free,Moderate,Little,10052,55,Home,Bad
39,Female,0,Rent,Quite Rich,Rich,17044,15,Home,Good
52,Female,2,Rent,Rich,Moderate,11544,18,Personal,Good
33,Female,1,Rent,Little,Moderate,16498,51,Home,Bad
42,Male,3,Own,Moderate,Rich,11878,12,Home,Good
24,Female,0,Free,Moderate,Moderate,6058,10,Home,Bad
68,Female,2,Free,Rich,Rich,3631,60,Business,Good
61,Female,2,Free,Rich,Rich,2176,45,Car,Good
33,Female,1,Free,Little,Moderate,4225,54,Personal,Bad
63,Male,3,Own,Quite Rich,Little,2507,26,Car,Good
36,Female,2,Rent,Moderate,Little,18405,32,Electronics,Bad
61,Male,1,Own,Little,Rich,13535,45,Personal,Bad
33,Female,1,Own,Rich,Rich,9322,35,Business,Good
60,Male,3,Rent,Moderate,Little,15474,28,Electronics,Bad
37,Female,2,Rent,Quite Rich,Little,13605,60,Home,Bad
24,Male,3,Free,Quite Rich,Rich,10695,50,Business,Bad
19,Female,2,Own,Little,Rich,17276,59,Business,Bad
67,Male,2,Own,Moderate,Rich,9212,49,Personal,Good
67,Male,0,Free,Little,Moderate,15444,8,Electronics,Bad
41,Male,0,Rent,Quite Rich,Rich,14615,17,Education,Good
26,Female,2,Own,Quite Rich,Moderate,10671,53,Business,Good
69,Male,3,Own,Moderate,Little,14022,60,Electronics,Bad
41,Male,3,Own,Quite Rich,Rich,5049,35,Business,Good
61,Female,3,Free,Quite Rich,Little,8661,36,Car,Bad
57,Female,1,Free,Little,Rich,16213,50,Business,Bad
59,Female,0,Own,Little,Little,10973,37,Car,Bad
24,Male,1,Rent,Rich,Moderate,18701,32,Electronics,Bad
65,Male,3,Free,Little,Moderate,14373,23,Car,Bad
62,Female,1,Rent,Rich,Little,12884,12,Personal,Bad
41,Female,0,Rent,Quite Rich,Little,5002,60,Home,Bad
23,Male,0,Own,Quite Rich,Little,5126,56,Electronics,Bad
31,Male,1,Free,Moderate,Little,11766,55,Education,Bad
68,Male,2,Own,Moderate,Rich,9213,57,Education,Good
25,Male,1,Own,Quite Rich,Little,11609,7,Education,Good
34,Male,1,Free,Rich,Rich,4724,53,Car,Good
48,Female,2,Free,Little,Moderate,17509,20,Electronics,Bad
20,Female,3,Free,Little,Little,16695,60,Home,Bad
45,Male,3,Free,Rich,Little,3647,26,Electronics,Bad
27,Male,1,Rent,Quite Rich,Moderate,18385,24,Home,Bad
50,Female,0,Free,Little,Rich,19066,52,Education,Bad
45,Female,1,Rent,Quite Rich,Moderate,14065,32,Personal,Bad
24,Female,3,Rent,Quite Rich,Moderate,6001,49,Home,Bad
22,Male,0,Own,Rich,Little,13210,57,Education,Bad
53,Male,2,Free,Little,Moderate,12586,48,Home,Bad
64,Male,2,Free,Quite Rich,Moderate,4394,42,Electronics,Bad
31,Male,3,Own,Little,Moderate,19227,29,Car,Bad
66,Female,1,Rent,Little,Rich,9763,7,Education,Good
35,Female,2,Rent,Little,Little,5694,42,Personal,Bad
43,Male,1,Free,Little,Little,18382,19,Home,Bad
44,Female,2,Own,Quite Rich,Moderate,11629,55,Electronics,Good
56,Male,0,Own,Moderate,Rich,2630,49,Car,Good
35,Female,3,Rent,Rich,Moderate,9951,19,Electronics,Good
25,Female,3,Own,Quite Rich,Rich,16945,39,Personal,Bad
37,Male,1,Rent,Little,Little,7698,25,Education,Bad
67,Male,2,Rent,Quite Rich,Little,1253,37,Personal,Bad
45,Male,1,Rent,Moderate,Rich,19308,59,Personal,Bad
69,Female,0,Rent,Little,Moderate,1614,35,Car,Bad
38,Female,3,Free,Rich,Moderate,4774,31,Car,Bad
38,Male,3,Free,Quite Rich,Little,15310,60,Car,Bad
33,Female,3,Free,Little,Moderate,11167,53,Business,Bad
32,Female,1,Own,Little,Rich,17710,18,Business,Good
40,Male,1,Own,Moderate,Moderate,7464,17,Electronics,Good
27,Male,1,Free,Rich,Moderate,19472,54,Electronics,Bad
46,Female,2,Own,Rich,Little,16365,34,Personal,Bad
37,Female,0,Rent,Little,Moderate,16130,34,Car,Bad
21,Female,2,Own,Little,Rich,17615,30,Home,Bad
55,Male,3,Free,Moderate,Moderate,16585,38,Education,Bad
21,Female,0,Rent,Little,Rich,6654,8,Education,Bad
63,Female,3,Free,Moderate,Moderate,13217,24,Home,Bad
44,Female,0,Free,Quite Rich,Little,11803,12,Electronics,Good
61,Female,2,Rent,Moderate,Moderate,3670,43,Personal,Bad
27,Female,2,Free,Rich,Little,3776,25,Electronics,Bad
42,Female,1,Free,Little,Rich,14874,38,Business,Bad
19,Female,2,Own,Moderate,Moderate,16934,18,Education,Bad
26,Male,0,Rent,Little,Rich,18687,59,Personal,Bad
51,Male,2,Free,Moderate,Rich,13344,15,Education,Bad
29,Male,3,Own,Rich,Moderate,8783,34,Electronics,Good
36,Female,1,Free,Moderate,Moderate,16368,59,Education,Bad
41,Female,3,Rent,Rich,Rich,18283,32,Education,Bad
70,Male,1,Rent,Little,Rich,16747,29,Electronics,Bad
24,Male,2,Own,Moderate,Moderate,15723,38,Education,Bad
45,Male,1,Rent,Quite Rich,Little,14595,9,Home,Bad
50,Female,1,Rent,Little,Moderate,8357,7,Business,Bad
24,Female,1,Own,Little,Moderate,16481,50,Education,Bad
66,Female,3,Free,Little,Little,1622,22,Education,Bad
27,Female,0,Rent,Moderate,Moderate,4992,9,Education,Bad
44,Female,0,Own,Rich,Rich,18565,7,Personal,Good
50,Male,1,Rent,Rich,Little,12561,21,Electronics,Bad
44,Male,0,Free,Quite Rich,Little,18237,40,Electronics,Bad
68,Male,3,Rent,Little,Rich,13677,29,Business,Bad
65,Male,2,Own,Quite Rich,Little,4396,55,Electronics,Good
65,Female,1,Own,Quite Rich,Rich,12093,58,Personal,Good
29,Female,3,Free,Moderate,Little,3067,51,Home,Bad
20,Female,1,Own,Moderate,Little,11341,25,Electronics,Bad
43,Female,2,Own,Moderate,Moderate,12697,55,Car,Bad
59,Female,2,Own,Quite Rich,Moderate,14107,53,Home,Bad
42,Female,1,Rent,Rich,Moderate,18015,23,Car,Bad
64,Female,0,Rent,Moderate,Rich,10626,26,Car,Bad
23,Female,2,Rent,Rich,Rich,14962,16,Personal,Bad
46,Female,3,Own,Quite Rich,Rich,15252,23,Personal,Good
68,Male,0,Free,Rich,Moderate,17812,57,Personal,Bad
61,Male,0,Own,Rich,Little,5136,10,Education,Good
67,Female,2,Rent,Little,Rich,6027,49,Home,Bad
41,Female,3,Own,Moderate,Rich,13024,31,Business,Bad
59,Female,1,Own,Little,Rich,7096,37,Electronics,Good
42,Male,2,Rent,Rich,Little,10357,50,Home,Bad
30,Male,1,Own,Rich,Little,15585,11,Personal,Good
38,Female,0,Free,Quite Rich,Moderate,6161,51,Personal,Bad
62,Male,2,Free,Moderate,Little,7585,56,Education,Bad
33,Female,0,Rent,Quite Rich,Moderate,19076,14,Electronics,Bad
23,Male,2,Rent,Rich,Rich,14460,55,Home,Bad
70,Male,1,Rent,Little,Moderate,16264,49,Electronics,Bad
40,Male,1,Own,Rich,Rich,2815,59,Car,Good
51,Male,2,Own,Moderate,Moderate,8388,28,Electronics,Bad
36,Male,2,Own,Quite Rich,Little,10922,45,Electronics,Good
23,Male,1,Own,Quite Rich,Rich,2349,58,Car,Good
23,Male,2,Free,Moderate,Rich,14650,45,Personal,Bad
19,Female,2,Free,Quite Rich,Moderate,9024,57,Personal,Bad
43,Female,3,Own,Little,Little,15404,32,Home,Bad
47,Male,2,Free,Moderate,Moderate,11463,52,Business,Bad
43,Male,2,Free,Little,Moderate,8921,35,Car,Bad
35,Female,1,Own,Little,Little,10509,30,Electronics,Bad
44,Male,1,Rent,Quite Rich,Little,6221,37,Electronics,Bad
47,Female,2,Rent,Little,Little,13885,38,Home,Bad
33,Male,2,Own,Little,Moderate,17216,44,Personal,Bad
61,Female,2,Free,Little,Little,15120,14,Business,Bad
64,Female,3,Rent,Little,Moderate,2676,42,Electronics,Bad
30,Female,2,Own,Rich,Rich,15757,54,Electronics,Good
35,Male,1,Own,Rich,Moderate,12111,41,Business,Bad
66,Male,1,Free,Rich,Rich,2319,8,Car,Good
26,Female,3,Free,Rich,Little,17892,14,Business,Bad
57,Female,1,Rent,Quite Rich,Rich,12022,38,Electronics,Bad
52,Female,2,Rent,Little,Moderate,11854,49,Car,Bad
44,Female,0,Free,Rich,Moderate,19955,42,Education,Bad
64,Male,3,Own,Rich,Little,8936,8,Electronics,Good
62,Male,1,Own,Rich,Moderate,14722,15,Home,Good
