Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Risk
62,Male,3,Free,Rich,Rich,3040,51,Education,Good
51,Male,2,Free,Rich,Rich,13347,26,Education,Bad
47,Female,2,Free,Quite Rich,Rich,16865,18,Education,Good
35,Female,1,Rent,Quite Rich,Rich,7792,50,Personal,Good
49,Female,3,Rent,Quite Rich,Moderate,4993,42,Personal,Bad
52,Female,3,Rent,Moderate,Moderate,2378,24,Personal,Bad
23,Female,3,Free,Quite Rich,Rich,16698,19,Education,Bad
70,Female,2,Own,Little,Rich,8840,21,Car,Good
60,Male,1,Own,Little,Moderate,11823,51,Home,Bad
24,Male,0,Free,Moderate,Moderate,16587,36,Personal,Bad
30,Female,2,Rent,Little,Little,19813,20,Electronics,Bad
65,Male,1,Rent,Moderate,Little,14008,56,Home,Bad
29,Female,0,Own,Quite Rich,Rich,4516,27,Business,Good
47,Female,1,Free,Rich,Moderate,7318,57,Car,Bad
39,Male,3,Free,Quite Rich,Rich,7101,6,Personal,Good
39,Female,1,Own,Rich,Moderate,17884,26,Car,Bad
43,Male,1,Own,Rich,Moderate,9128,6,Business,Good
42,Male,3,Rent,Quite Rich,Moderate,19772,6,Business,Bad
59,Female,1,Own,Little,Moderate,11053,16,Home,Good
61,Female,0,Free,Quite Rich,Moderate,8236,20,Education,Good
48,Male,3,Free,Quite Rich,Moderate,18997,36,Electronics,Bad
69,Male,1,Free,Little,Rich,15639,39,Personal,Bad
41,Male,0,Own,Moderate,Rich,18585,15,Education,Good
38,Female,0,Free,Moderate,Rich,17017,11,Electronics,Bad
46,Male,3,Own,Rich,Moderate,19478,9,Electronics,Good
47,Female,0,Rent,Quite Rich,Little,8140,43,Car,Bad
20,Female,2,Free,Little,Rich,2974,10,Home,Bad
20,Female,3,Own,Moderate,Rich,14774,29,Home,Bad
46,Female,3,Own,Moderate,Rich,12395,13,Education,Good
52,Female,1,Free,Moderate,Little,1744,25,Home,Bad
61,Female,3,Own,Moderate,Moderate,12342,15,Business,Bad
30,Male,0,Free,Rich,Rich,1512,21,Education,Good
22,Male,0,Rent,Little,Little,2449,31,Home,Bad
32,Male,0,Own,Quite Rich,Little,19877,26,Electronics,Bad
56,Female,1,Rent,Moderate,Rich,18080,20,Home,Bad
37,Female,0,Free,Moderate,Rich,14998,41,Home,Bad
21,Female,3,Free,Quite Rich,Rich,14642,32,Education,Bad
37,Female,1,Free,Rich,Little,8384,25,Personal,Bad
27,Female,0,Free,Rich,Moderate,19261,39,Education,Bad
42,Male,2,Own,Quite Rich,Rich,3590,34,Business,Good
23,Male,0,Rent,Rich,Rich,2295,10,Education,Good
69,Male,3,Own,Quite Rich,Moderate,1502,19,Education,Good
65,Male,3,Own,Moderate,Moderate,8842,41,Business,Bad
67,Female,3,Rent,Quite Rich,Moderate,9570,29,Electronics,Bad
49,Female,0,Free,Rich,Moderate,7656,29,Business,Bad
44,Male,1,Free,Moderate,Little,9545,41,Electronics,Bad
55,Female,2,Own,Moderate,Moderate,8537,30,Electronics,Bad
33,Female,2,Rent,Rich,Rich,17075,35,Education,Bad
64,Female,1,Own,Rich,Little,18764,47,Car,Bad
51,Male,0,Free,Little,Little,14513,14,Personal,Bad
32,Male,1,Own,Moderate,Rich,15942,29,Car,Bad
57,Female,3,Own,Little,Rich,19076,32,Car,Bad
19,Female,2,Own,Rich,Little,4506,12,Electronics,Good
27,Male,1,Free,Quite Rich,Moderate,9759,56,Home,Bad
23,Female,3,Rent,Moderate,Rich,8400,25,Personal,Bad
70,Male,0,Own,Rich,Moderate,13359,41,Home,Bad
21,Male,1,Own,Rich,Moderate,11855,42,Car,Bad
51,Male,1,Own,Rich,Moderate,2525,10,Personal,Good
35,Male,1,Rent,Little,Little,5724,54,Personal,Bad
70,Female,0,Rent,Moderate,Rich,8879,42,Home,Bad
61,Female,3,Free,Moderate,Rich,3569,38,Personal,Bad
40,Male,0,Rent,Moderate,Little,12160,44,Electronics,Bad
56,Female,2,Own,Quite Rich,Moderate,17076,20,Business,Good
53,Female,3,Own,Rich,Little,10678,57,Education,Good
63,Male,0,Rent,Moderate,Moderate,6055,53,Home,Bad
38,Female,0,Own,Little,Moderate,15573,29,Business,Bad
24,Male,0,Own,Rich,Moderate,19251,41,Electronics,Bad
44,Male,0,Own,Quite Rich,Rich,4049,44,Electronics,Good
68,Female,3,Own,Quite Rich,Moderate,13707,55,Car,Bad
64,Male,1,Free,Rich,Little,5549,23,Business,Good
35,Female,1,Own,Moderate,Moderate,10042,32,Business,Bad
48,Male,2,Rent,Moderate,Rich,17246,44,Electronics,Bad
30,Female,0,Own,Quite Rich,Little,13966,27,Electronics,Bad
42,Female,3,Rent,Rich,Rich,5460,25,Business,Good
56,Male,3,Rent,Moderate,Moderate,11457,24,Personal,Bad
62,Female,1,Rent,Rich,Moderate,13875,29,Car,Bad
54,Male,1,Free,Little,Rich,16126,51,Education,Bad
46,Female,0,Rent,Rich,Little,10923,21,Business,Good
60,Male,3,Rent,Little,Moderate,16703,43,Home,Bad
52,Female,0,Rent,Little,Little,9134,48,Personal,Bad
40,Male,0,Free,Rich,Moderate,15105,12,Car,Bad
24,Female,1,Free,Moderate,Moderate,13259,31,Home,Bad
67,Male,2,Own,Rich,Little,10680,32,Car,Good
25,Male,2,Rent,Quite Rich,Moderate,7778,39,Home,Bad
40,Female,0,Rent,Rich,Moderate,3201,25,Car,Bad
69,Male,0,Rent,Little,Rich,6385,53,Education,Bad
51,Male,1,Rent,Rich,Moderate,8597,57,Home,Bad
58,Male,1,Free,Rich,Moderate,1956,53,Electronics,Bad
30,Female,3,Rent,Little,Rich,8038,19,Business,Good
66,Male,0,Free,Moderate,Moderate,11681,18,Home,Bad
25,Female,3,Free,Quite Rich,Rich,13734,45,Home,Bad
55,Male,2,Rent,Rich,Rich,6653,58,Personal,Good
63,Female,0,Free,Moderate,Moderate,4862,21,Business,Bad
25,Male,2,Free,Moderate,Rich,13729,32,Electronics,Bad
26,Female,3,Own,Rich,Rich,18608,50,Personal,Good
29,Male,3,Rent,Moderate,Little,11308,59,Home,Bad
57,Male,2,Own,Rich,Little,7393,58,Home,Good
53,Female,3,Free,Rich,Moderate,15544,37,Education,Bad
23,Male,1,Rent,Little,Moderate,8367,40,Business,Bad
28,Female,3,Free,Little,Rich,4742,23,Electronics,Good
70,Female,0,Free,Rich,Rich,8161,33,Car,Good
65,Male,2,Own,Rich,Moderate,12422,58,Car,Bad
46,Male,1,Own,Quite Rich,Rich,15030,16,Electronics,Good
26,Male,1,Own,Quite Rich,Rich,10210,44,Electronics,Good
28,Female,2,Rent,Quite Rich,Rich,4120,14,Home,Good
21,Female,1,Free,Moderate,Little,5792,51,Business,Bad
33,Female,3,Own,Quite Rich,Rich,14573,30,Home,Good
22,Male,3,Free,Quite Rich,Rich,13093,35,Home,Bad
38,Male,0,Free,Rich,Rich,12738,60,Car,Bad
68,Female,1,Rent,Moderate,Moderate,9799,26,Business,Bad
39,Male,3,Rent,Little,Little,4262,46,Home,Bad
19,Male,1,Rent,Rich,Little,15018,18,Personal,Bad
26,Female,1,Rent,Little,Rich,12810,22,Car,Bad
41,Male,0,Rent,Quite Rich,Rich,8672,33,Personal,Good
23,Male,0,Own,Rich,Little,5348,43,Education,Bad
51,Female,0,Own,Quite Rich,Little,14838,50,Education,Bad
48,Male,1,Rent,Little,Rich,4356,12,Business,Good
41,Female,1,Rent,Moderate,Rich,5681,10,Electronics,Good
54,Male,1,Rent,Quite Rich,Rich,7981,46,Personal,Good
27,Female,3,Own,Little,Little,5587,54,Car,Bad
55,Female,2,Rent,Quite Rich,Little,9119,23,Personal,Good
23,Male,2,Free,Little,Rich,10884,19,Electronics,Bad
56,Male,3,Rent,Little,Little,17216,30,Car,Bad
33,Female,0,Free,Little,Moderate,11370,14,Home,Bad
54,Female,2,Free,Moderate,Moderate,3391,7,Electronics,Bad
22,Male,2,Own,Little,Little,14040,38,Business,Bad
58,Female,3,Free,Rich,Little,18582,40,Electronics,Bad
27,Female,0,Rent,Little,Rich,7658,57,Education,Bad
52,Female,3,Free,Little,Moderate,15335,52,Education,Bad
21,Male,0,Rent,Little,Moderate,2803,25,Personal,Bad
65,Male,0,Own,Moderate,Rich,1371,16,Home,Good
40,Female,1,Rent,Moderate,Rich,9806,52,Car,Bad
67,Male,2,Rent,Quite Rich,Rich,3092,22,Personal,Good
54,Male,3,Rent,Quite Rich,Little,17371,60,Electronics,Bad
28,Female,1,Rent,Little,Rich,4779,20,Personal,Good
50,Male,0,Own,Moderate,Little,16458,29,Home,Bad
27,Male,0,Free,Rich,Little,11544,21,Home,Good
64,Female,2,Own,Quite Rich,Little,17450,49,Car,Bad
29,Male,0,Rent,Little,Moderate,10250,55,Business,Bad
38,Male,3,Own,Quite Rich,Little,10554,42,Business,Good
65,Male,3,Rent,Rich,Little,18909,54,Education,Bad
27,Male,3,Own,Moderate,Rich,12351,46,Personal,Bad
18,Female,0,Free,Rich,Rich,11076,12,Education,Good
51,Male,3,Rent,Little,Little,10169,11,Car,Bad
32,Female,2,Rent,Little,Rich,4131,38,Education,Bad
58,Female,0,Free,Little,Moderate,5283,21,Business,Bad
34,Female,3,Free,Quite Rich,Moderate,15835,23,Education,Bad
22,Male,1,Free,Little,Little,4462,16,Home,Bad
47,Female,3,Own,Quite Rich,Little,15808,25,Home,Bad
34,Male,0,Own,Quite Rich,Rich,2321,19,Business,Good
27,Male,1,Rent,Rich,Rich,2604,49,Business,Good
34,Male,0,Rent,Rich,Rich,19026,21,Car,Good
47,Male,1,Own,Little,Little,8283,14,Education,Good
70,Female,2,Free,Little,Rich,9481,58,Car,Bad
19,Male,1,Free,Rich,Little,4013,60,Business,Bad
25,Male,3,Own,Moderate,Rich,15193,58,Personal,Bad
43,Female,0,Rent,Rich,Little,12598,19,Education,Bad
35,Female,3,Own,Little,Rich,9053,47,Business,Good
49,Female,3,Own,Little,Moderate,13550,14,Home,Bad
30,Male,0,Rent,Quite Rich,Moderate,18842,56,Home,Bad
40,Female,3,Rent,Moderate,Little,11448,44,Education,Bad
19,Female,0,Rent,Quite Rich,Rich,8627,16,Car,Good
33,Male,2,Free,Little,Little,19864,60,Home,Bad
40,Male,1,Own,Quite Rich,Rich,12756,43,Car,Good
63,Female,1,Free,Moderate,Moderate,18764,25,Education,Bad
49,Male,0,Own,Moderate,Rich,8169,7,Electronics,Good
48,Male,2,Free,Moderate,Little,12165,51,Education,Bad
69,Female,0,Own,Moderate,Rich,5641,55,Car,Good
51,Female,0,Rent,Rich,Rich,4310,27,Business,Good
38,Male,1,Free,Rich,Rich,16964,47,Business,Bad
29,Female,1,Free,Moderate,Moderate,11053,52,Personal,Bad
36,Male,1,Free,Little,Rich,19770,31,Electronics,Bad
20,Male,2,Free,Moderate,Rich,19531,12,Home,Bad
27,Female,0,Own,Quite Rich,Moderate,6501,46,Car,Good
70,Female,3,Own,Quite Rich,Little,9176,50,Car,Good
40,Female,0,Free,Little,Little,13646,34,Personal,Bad
44,Male,3,Rent,Rich,Moderate,18892,30,Car,Bad
48,Male,1,Rent,Little,Little,10663,7,Business,Bad
34,Male,0,Rent,Moderate,Moderate,6272,52,Car,Bad
53,Male,2,Free,Rich,Rich,2015,33,Personal,Good
28,Female,1,Own,Little,Moderate,7735,18,Home,Good
62,Female,2,Rent,Moderate,Little,2626,31,Electronics,Bad
53,Female,1,Own,Quite Rich,Little,15011,11,Business,Good
70,Female,1,Own,Little,Little,6597,46,Business,Bad
23,Female,0,Rent,Rich,Moderate,17026,48,Business,Bad
23,Female,1,Rent,Rich,Moderate,7113,34,Car,Bad
34,Female,3,Rent,Moderate,Moderate,19489,9,Education,Bad
66,Male,0,Free,Quite Rich,Rich,14565,54,Electronics,Bad
32,Male,3,Free,Rich,Rich,16559,42,Education,Bad
48,Female,0,Rent,Little,Rich,19717,39,Electronics,Bad
61,Male,0,Rent,Moderate,Little,7943,57,Education,Bad
26,Male,3,Own,Rich,Little,5845,59,Electronics,Good
34,Female,0,Own,Rich,Rich,14020,41,Business,Good
35,Female,0,Free,Rich,Little,14580,15,Education,Bad
54,Male,0,Free,Little,Moderate,18551,28,Home,Bad
34,Female,3,Free,Rich,Little,6642,23,Home,Good
27,Female,0,Rent,Quite Rich,Rich,8784,9,Personal,Good
48,Female,2,Own,Quite Rich,Moderate,11189,23,Home,Good
62,Male,1,Own,Quite Rich,Rich,15519,55,Business,Good
35,Female,0,Own,Rich,Little,14342,53,Home,Bad
66,Female,0,Free,Moderate,Little,11194,51,Electronics,Bad
43,Male,0,Own,Moderate,Little,2888,21,Car,Good
47,Male,2,Free,Moderate,Moderate,13070,58,Home,Bad
50,Female,0,Free,Little,Little,13204,37,Electronics,Bad
46,Male,3,Free,Quite Rich,Moderate,6358,59,Business,Bad
65,Male,2,Own,Rich,Little,6338,60,Electronics,Good
67,Male,1,Free,Moderate,Rich,7774,23,Personal,Good
44,Male,0,Rent,Moderate,Rich,6675,44,Car,Bad
32,Female,2,Free,Quite Rich,Moderate,13336,60,Business,Bad
47,Female,1,Rent,Quite Rich,Rich,18060,58,Electronics,Bad
43,Male,0,Free,Quite Rich,Rich,10262,25,Personal,Good
24,Female,0,Rent,Quite Rich,Rich,11654,23,Business,Good
59,Female,1,Own,Moderate,Little,14241,48,Business,Bad
61,Male,0,Free,Rich,Moderate,9500,32,Home,Bad
42,Male,1,Rent,Moderate,Rich,18518,46,Home,Bad
60,Female,2,Own,Moderate,Moderate,4198,36,Education,Bad
65,Female,1,Free,Quite Rich,Rich,3926,20,Business,Good
32,Female,3,Rent,Quite Rich,Moderate,10635,35,Car,Bad
48,Male,0,Rent,Moderate,Rich,4926,49,Home,Bad
51,Female,3,Own,Moderate,Little,7563,27,Home,Bad
54,Female,1,Rent,Moderate,Little,16977,27,Personal,Bad
29,Female,0,Own,Rich,Moderate,7861,54,Education,Good
54,Male,3,Own,Moderate,Rich,15211,46,Home,Bad
43,Female,3,Rent,Little,Little,18490,18,Personal,Bad
41,Male,2,Free,Moderate,Little,1135,46,Personal,Bad
33,Male,2,Rent,Moderate,Little,13568,38,Electronics,Bad
37,Male,0,Own,Quite Rich,Moderate,15939,52,Electronics,Bad
56,Female,3,Free,Moderate,Moderate,17062,28,Education,Bad
28,Female,0,Own,Moderate,Rich,5299,19,Personal,Good
19,Male,0,Rent,Little,Moderate,9381,55,Electronics,Bad
57,Male,0,Free,Little,Rich,1646,9,Personal,Good
25,Female,3,Rent,Little,Rich,9281,36,Personal,Bad
27,Male,0,Rent,Rich,Rich,4308,48,Electronics,Good
35,Male,3,Own,Little,Moderate,4735,56,Car,Bad
49,Male,1,Rent,Moderate,Moderate,14426,24,Education,Bad
20,Female,1,Free,Rich,Moderate,8684,6,Car,Bad
60,Male,0,Free,Rich,Little,3951,55,Electronics,Bad
22,Male,2,Free,Moderate,Moderate,10700,22,Home,Bad
21,Male,1,Own,Quite Rich,Moderate,11246,33,Personal,Bad
25,Male,0,Own,Moderate,Rich,6587,27,Business,Bad
46,Female,0,Rent,Quite Rich,Little,4730,31,Home,Bad
47,Female,3,Free,Rich,Moderate,6465,13,Education,Good
62,Male,1,Own,Rich,Rich,16816,57,Electronics,Good
61,Female,1,Free,Rich,Moderate,1944,49,Personal,Bad
26,Female,3,Own,Rich,Moderate,2506,10,Business,Good
59,Female,0,Free,Moderate,Rich,12085,39,Electronics,Bad
62,Male,3,Free,Moderate,Moderate,12329,48,Personal,Bad
59,Female,1,Free,Little,Little,6142,38,Home,Bad
49,Male,0,Rent,Quite Rich,Little,11842,23,Car,Good
50,Male,3,Rent,Moderate,Little,16043,34,Electronics,Bad
46,Male,3,Rent,Quite Rich,Little,17297,53,Personal,Bad
19,Male,3,Rent,Little,Rich,18992,6,Car,Bad
